Country or Area,Year,Area,Sex,Age,Record Type,Source Year,Value,Deaths
Poland,1984,Urban,Female,30 - 34,Estimate - de jure,1985,1109492.0,963.0
Poland,1984,Urban,Female,35 - 39,Estimate - de jure,1985,853362.0,1141.0
Poland,1984,Urban,Female,40 - 44,Estimate - de jure,1985,621924.0,1256.0
Poland,1984,Urban,Female,45 - 49,Estimate - de jure,1985,667786.0,2304.0
Poland,1984,Urban,Female,5 - 9,Estimate - de jure,1985,914020.0,193.0
Poland,1984,Urban,Female,50 - 54,Estimate - de jure,1985,656735.0,3626.0
Poland,1984,Urban,Female,55 - 59,Estimate - de jure,1985,612353.0,5334.0
Poland,1984,Urban,Female,60 - 64,Estimate - de jure,1985,492600.0,6829.0
Poland,1984,Urban,Female,65 - 69,Estimate - de jure,1985,303966.0,6802.0
Poland,1984,Urban,Female,70 - 74,Estimate - de jure,1985,367767.0,13594.0
Poland,1984,Urban,Female,75 - 79,Estimate - de jure,1985,275658.0,17512.0
Poland,1984,Urban,Female,80 +,Estimate - de jure,1985,243981.0,34037.0
Poland,1984,Urban,Male,0,Estimate - de jure,1985,203656.0,4214.0
Poland,1984,Urban,Male,1 - 4,Estimate - de jure,1985,802766.0,494.0
Poland,1984,Urban,Male,10 - 14,Estimate - de jure,1985,787521.0,289.0
Poland,1984,Urban,Male,15 - 19,Estimate - de jure,1985,733165.0,549.0
Poland,1984,Urban,Male,20 - 24,Estimate - de jure,1985,840942.0,1022.0
Poland,1984,Urban,Male,25 - 29,Estimate - de jure,1985,1027696.0,1719.0
Poland,1984,Urban,Male,30 - 34,Estimate - de jure,1985,1060169.0,2341.0
Poland,1984,Urban,Male,35 - 39,Estimate - de jure,1985,829558.0,2697.0
Poland,1984,Urban,Male,40 - 44,Estimate - de jure,1985,597682.0,3387.0
Poland,1984,Urban,Male,45 - 49,Estimate - de jure,1985,627272.0,5614.0
Poland,1984,Urban,Male,5 - 9,Estimate - de jure,1985,956915.0,357.0
Poland,1984,Urban,Male,50 - 54,Estimate - de jure,1985,614429.0,8543.0
Poland,1984,Urban,Male,55 - 59,Estimate - de jure,1985,511228.0,10668.0
Poland,1984,Urban,Male,60 - 64,Estimate - de jure,1985,367044.0,11225.0
Poland,1984,Urban,Male,65 - 69,Estimate - de jure,1985,197177.0,8768.0
Poland,1984,Urban,Male,70 - 74,Estimate - de jure,1985,216257.0,14290.0
Poland,1984,Urban,Male,75 - 79,Estimate - de jure,1985,138534.0,13727.0
Poland,1984,Urban,Male,80 +,Estimate - de jure,1985,89672.0,15745.0
Poland,1985,Rural,Female,0,Estimate - de jure,1986,149518.0,2361.0
Poland,1985,Rural,Female,1 - 4,Estimate - de jure,1986,565652.0,395.0
Poland,1985,Rural,Female,10 - 14,Estimate - de jure,1986,598474.0,118.0
Poland,1985,Rural,Female,15 - 19,Estimate - de jure,1986,508805.0,205.0
Poland,1985,Rural,Female,20 - 24,Estimate - de jure,1986,519213.0,261.0
Poland,1985,Rural,Female,25 - 29,Estimate - de jure,1986,559146.0,322.0
Poland,1985,Rural,Female,30 - 34,Estimate - de jure,1986,506645.0,392.0
Poland,1985,Rural,Female,35 - 39,Estimate - de jure,1986,419198.0,539.0
Poland,1985,Rural,Female,40 - 44,Estimate - de jure,1986,305880.0,585.0
Poland,1985,Rural,Female,45 - 49,Estimate - de jure,1986,380347.0,1150.0
Poland,1985,Rural,Female,5 - 9,Estimate - de jure,1986,638205.0,183.0
Poland,1985,Rural,Female,50 - 54,Estimate - de jure,1986,425268.0,2012.0
Poland,1985,Rural,Female,55 - 59,Estimate - de jure,1986,452435.0,3129.0
Poland,1985,Rural,Female,60 - 64,Estimate - de jure,1986,409495.0,4586.0
Poland,1985,Rural,Female,65 - 69,Estimate - de jure,1986,260465.0,4780.0
Poland,1985,Rural,Female,70 - 74,Estimate - de jure,1986,297366.0,10096.0
Poland,1985,Rural,Female,75 - 79,Estimate - de jure,1986,231892.0,14717.0
Poland,1985,Rural,Female,80 +,Estimate - de jure,1986,198111.0,30973.0
Poland,1985,Rural,Male,0,Estimate - de jure,1986,156704.0,3296.0
Poland,1985,Rural,Male,1 - 4,Estimate - de jure,1986,593947.0,548.0
Poland,1985,Rural,Male,10 - 14,Estimate - de jure,1986,627450.0,251.0
Poland,1985,Rural,Male,15 - 19,Estimate - de jure,1986,540583.0,608.0
Poland,1985,Rural,Male,20 - 24,Estimate - de jure,1986,600968.0,1162.0
Poland,1985,Rural,Male,25 - 29,Estimate - de jure,1986,688532.0,1494.0
Poland,1985,Rural,Male,30 - 34,Estimate - de jure,1986,600052.0,1731.0
Poland,1985,Rural,Male,35 - 39,Estimate - de jure,1986,459384.0,1826.0
Poland,1985,Rural,Male,40 - 44,Estimate - de jure,1986,309423.0,1831.0
Poland,1985,Rural,Male,45 - 49,Estimate - de jure,1986,376146.0,3224.0
Poland,1985,Rural,Male,5 - 9,Estimate - de jure,1986,666895.0,261.0
Poland,1985,Rural,Male,50 - 54,Estimate - de jure,1986,402841.0,5016.0
Poland,1985,Rural,Male,55 - 59,Estimate - de jure,1986,389799.0,6873.0
Poland,1985,Rural,Male,60 - 64,Estimate - de jure,1986,321148.0,8369.0
Poland,1985,Rural,Male,65 - 69,Estimate - de jure,1986,201822.0,7558.0
Poland,1985,Rural,Male,70 - 74,Estimate - de jure,1986,211762.0,13049.0
Poland,1985,Rural,Male,75 - 79,Estimate - de jure,1986,155201.0,15287.0
Poland,1985,Rural,Male,80 +,Estimate - de jure,1986,99255.0,19010.0
Poland,1985,Urban,Female,0,Estimate - de jure,1986,184680.0,2903.0
Poland,1985,Urban,Female,1 - 4,Estimate - de jure,1986,768130.0,368.0
Poland,1985,Urban,Female,10 - 14,Estimate - de jure,1986,795596.0,172.0
Poland,1985,Urban,Female,15 - 19,Estimate - de jure,1986,718264.0,199.0
Poland,1985,Urban,Female,20 - 24,Estimate - de jure,1986,820738.0,287.0
Poland,1985,Urban,Female,25 - 29,Estimate - de jure,1986,1058104.0,589.0
Poland,1985,Urban,Female,30 - 34,Estimate - de jure,1986,1129823.0,831.0
Poland,1985,Urban,Female,35 - 39,Estimate - de jure,1986,940734.0,1266.0
Poland,1985,Urban,Female,40 - 44,Estimate - de jure,1986,613822.0,1408.0
Poland,1985,Urban,Female,45 - 49,Estimate - de jure,1986,666360.0,2325.0
Poland,1985,Urban,Female,5 - 9,Estimate - de jure,1986,936865.0,203.0
Poland,1985,Urban,Female,50 - 54,Estimate - de jure,1986,653845.0,3591.0
Poland,1985,Urban,Female,55 - 59,Estimate - de jure,1986,619200.0,5596.0
Poland,1985,Urban,Female,60 - 64,Estimate - de jure,1986,526841.0,7534.0
Poland,1985,Urban,Female,65 - 69,Estimate - de jure,1986,309437.0,7300.0
Poland,1985,Urban,Female,70 - 74,Estimate - de jure,1986,357538.0,13596.0
Poland,1985,Urban,Female,75 - 79,Estimate - de jure,1986,281311.0,18295.0
Poland,1985,Urban,Female,80 +,Estimate - de jure,1986,251766.0,36111.0
Poland,1985,Urban,Male,0,Estimate - de jure,1986,195648.0,3963.0
Poland,1985,Urban,Male,1 - 4,Estimate - de jure,1986,808625.0,450.0
Poland,1985,Urban,Male,10 - 14,Estimate - de jure,1986,830771.0,285.0
Poland,1985,Urban,Male,15 - 19,Estimate - de jure,1986,741482.0,553.0
Poland,1985,Urban,Male,20 - 24,Estimate - de jure,1986,809418.0,965.0
Poland,1985,Urban,Male,25 - 29,Estimate - de jure,1986,999317.0,1574.0
Poland,1985,Urban,Male,30 - 34,Estimate - de jure,1986,1073793.0,2386.0
Poland,1985,Urban,Male,35 - 39,Estimate - de jure,1986,911977.0,3006.0
Poland,1985,Urban,Male,40 - 44,Estimate - de jure,1986,590659.0,3291.0
Poland,1985,Urban,Male,45 - 49,Estimate - de jure,1986,623798.0,5637.0
Poland,1985,Urban,Male,5 - 9,Estimate - de jure,1986,981946.0,327.0
Poland,1985,Urban,Male,50 - 54,Estimate - de jure,1986,608738.0,8735.0
Poland,1985,Urban,Male,55 - 59,Estimate - de jure,1986,529520.0,11450.0
Poland,1985,Urban,Male,60 - 64,Estimate - de jure,1986,389758.0,12316.0
Poland,1985,Urban,Male,65 - 69,Estimate - de jure,1986,204257.0,9388.0
Poland,1985,Urban,Male,70 - 74,Estimate - de jure,1986,207585.0,14286.0
Poland,1985,Urban,Male,75 - 79,Estimate - de jure,1986,141829.0,14906.0
Poland,1985,Urban,Male,80 +,Estimate - de jure,1986,92779.0,17168.0
Poland,1986,Rural,Female,0,Estimate - de jure,1987,144077.0,2138.0
Poland,1986,Rural,Female,1 - 4,Estimate - de jure,1987,568756.0,353.0
Poland,1986,Rural,Female,10 - 14,Estimate - de jure,1987,607310.0,137.0
Poland,1986,Rural,Female,15 - 19,Estimate - de jure,1987,505906.0,178.0
Poland,1986,Rural,Female,20 - 24,Estimate - de jure,1987,512829.0,231.0
Poland,1986,Rural,Female,25 - 29,Estimate - de jure,1987,547302.0,294.0
Poland,1986,Rural,Female,30 - 34,Estimate - de jure,1987,513118.0,414.0
Poland,1986,Rural,Female,35 - 39,Estimate - de jure,1987,443821.0,541.0
Poland,1986,Rural,Female,40 - 44,Estimate - de jure,1987,305795.0,597.0
Poland,1986,Rural,Female,45 - 49,Estimate - de jure,1987,364969.0,1086.0
Poland,1986,Rural,Female,5 - 9,Estimate - de jure,1987,639130.0,162.0
Poland,1986,Rural,Female,50 - 54,Estimate - de jure,1987,411300.0,1919.0
Poland,1986,Rural,Female,55 - 59,Estimate - de jure,1987,449474.0,3044.0
Poland,1986,Rural,Female,60 - 64,Estimate - de jure,1987,422801.0,4693.0
Poland,1986,Rural,Female,65 - 69,Estimate - de jure,1987,278020.0,5055.0
Poland,1986,Rural,Female,70 - 74,Estimate - de jure,1987,277835.0,9400.0
Poland,1986,Rural,Female,75 - 79,Estimate - de jure,1987,234782.0,14282.0
Poland,1986,Rural,Female,80 +,Estimate - de jure,1987,204149.0,30459.0
Poland,1986,Rural,Male,0,Estimate - de jure,1987,152156.0,2960.0
Poland,1986,Rural,Male,1 - 4,Estimate - de jure,1987,596951.0,532.0
Poland,1986,Rural,Male,10 - 14,Estimate - de jure,1987,635436.0,290.0
Poland,1986,Rural,Male,15 - 19,Estimate - de jure,1987,539378.0,623.0
Poland,1986,Rural,Male,20 - 24,Estimate - de jure,1987,585690.0,1079.0
Poland,1986,Rural,Male,25 - 29,Estimate - de jure,1987,676705.0,1337.0
Poland,1986,Rural,Male,30 - 34,Estimate - de jure,1987,612240.0,1672.0
Poland,1986,Rural,Male,35 - 39,Estimate - de jure,1987,494182.0,1793.0
Poland,1986,Rural,Male,40 - 44,Estimate - de jure,1987,310481.0,1738.0
Poland,1986,Rural,Male,45 - 49,Estimate - de jure,1987,362165.0,3034.0
Poland,1986,Rural,Male,5 - 9,Estimate - de jure,1987,668983.0,276.0
Poland,1986,Rural,Male,50 - 54,Estimate - de jure,1987,391428.0,4950.0
Poland,1986,Rural,Male,55 - 59,Estimate - de jure,1987,394697.0,7021.0
Poland,1986,Rural,Male,60 - 64,Estimate - de jure,1987,327720.0,8626.0
Poland,1986,Rural,Male,65 - 69,Estimate - de jure,1987,215204.0,8214.0
Poland,1986,Rural,Male,70 - 74,Estimate - de jure,1987,193882.0,11807.0
Poland,1986,Rural,Male,75 - 79,Estimate - de jure,1987,156336.0,15005.0
Poland,1986,Rural,Male,80 +,Estimate - de jure,1987,101844.0,18527.0
Poland,1986,Urban,Female,0,Estimate - de jure,1987,176098.0,2595.0
Poland,1986,Urban,Female,1 - 4,Estimate - de jure,1987,766798.0,382.0
Poland,1986,Urban,Female,10 - 14,Estimate - de jure,1987,838960.0,142.0
Poland,1986,Urban,Female,15 - 19,Estimate - de jure,1987,731477.0,229.0
Poland,1986,Urban,Female,20 - 24,Estimate - de jure,1987,785588.0,283.0
Poland,1986,Urban,Female,25 - 29,Estimate - de jure,1987,1016815.0,536.0
Poland,1986,Urban,Female,30 - 34,Estimate - de jure,1987,1139107.0,829.0
Poland,1986,Urban,Female,35 - 39,Estimate - de jure,1987,1012313.0,1360.0
Poland,1986,Urban,Female,40 - 44,Estimate - de jure,1987,634588.0,1341.0
Poland,1986,Urban,Female,45 - 49,Estimate - de jure,1987,656261.0,2237.0
Poland,1986,Urban,Female,5 - 9,Estimate - de jure,1987,950196.0,195.0
Poland,1986,Urban,Female,50 - 54,Estimate - de jure,1987,653009.0,3558.0
Poland,1986,Urban,Female,55 - 59,Estimate - de jure,1987,625206.0,5567.0
Poland,1986,Urban,Female,60 - 64,Estimate - de jure,1987,555831.0,7901.0
Poland,1986,Urban,Female,65 - 69,Estimate - de jure,1987,331875.0,7493.0
Poland,1986,Urban,Female,70 - 74,Estimate - de jure,1987,336130.0,12637.0
Poland,1986,Urban,Female,75 - 79,Estimate - de jure,1987,284973.0,17988.0
Poland,1986,Urban,Female,80 +,Estimate - de jure,1987,260922.0,36234.0
Poland,1986,Urban,Male,0,Estimate - de jure,1987,184748.0,3424.0
Poland,1986,Urban,Male,1 - 4,Estimate - de jure,1987,809164.0,448.0
Poland,1986,Urban,Male,10 - 14,Estimate - de jure,1987,875735.0,268.0
Poland,1986,Urban,Male,15 - 19,Estimate - de jure,1987,753138.0,579.0
Poland,1986,Urban,Male,20 - 24,Estimate - de jure,1987,777630.0,921.0
Poland,1986,Urban,Male,25 - 29,Estimate - de jure,1987,961888.0,1450.0
Poland,1986,Urban,Male,30 - 34,Estimate - de jure,1987,1078316.0,2380.0
Poland,1986,Urban,Male,35 - 39,Estimate - de jure,1987,977770.0,3264.0
Poland,1986,Urban,Male,40 - 44,Estimate - de jure,1987,610809.0,3279.0
Poland,1986,Urban,Male,45 - 49,Estimate - de jure,1987,613774.0,5595.0
Poland,1986,Urban,Male,5 - 9,Estimate - de jure,1987,996369.0,329.0
Poland,1986,Urban,Male,50 - 54,Estimate - de jure,1987,602979.0,8504.0
Poland,1986,Urban,Male,55 - 59,Estimate - de jure,1987,546380.0,11835.0
Poland,1986,Urban,Male,60 - 64,Estimate - de jure,1987,408783.0,13054.0
Poland,1986,Urban,Male,65 - 69,Estimate - de jure,1987,222795.0,10070.0
Poland,1986,Urban,Male,70 - 74,Estimate - de jure,1987,192887.0,13099.0
Poland,1986,Urban,Male,75 - 79,Estimate - de jure,1987,143710.0,14561.0
Poland,1986,Urban,Male,80 +,Estimate - de jure,1987,95807.0,17282.0
Poland,1987,Rural,Female,0,Estimate - de jure,1988,136373.0,2091.0
Poland,1987,Rural,Female,1 - 4,Estimate - de jure,1988,562546.0,321.0
Poland,1987,Rural,Female,10 - 14,Estimate - de jure,1988,607893.0,126.0
Poland,1987,Rural,Female,15 - 19,Estimate - de jure,1988,504117.0,192.0
Poland,1987,Rural,Female,20 - 24,Estimate - de jure,1988,503535.0,233.0
Poland,1987,Rural,Female,25 - 29,Estimate - de jure,1988,528668.0,321.0
Poland,1987,Rural,Female,30 - 34,Estimate - de jure,1988,516668.0,436.0
Poland,1987,Rural,Female,35 - 39,Estimate - de jure,1988,456965.0,608.0
Poland,1987,Rural,Female,40 - 44,Estimate - de jure,1988,321104.0,582.0
Poland,1987,Rural,Female,45 - 49,Estimate - de jure,1988,345636.0,1080.0
Poland,1987,Rural,Female,5 - 9,Estimate - de jure,1988,643239.0,157.0
Poland,1987,Rural,Female,50 - 54,Estimate - de jure,1988,397498.0,1727.0
Poland,1987,Rural,Female,55 - 59,Estimate - de jure,1988,444669.0,3095.0
Poland,1987,Rural,Female,60 - 64,Estimate - de jure,1988,426353.0,4632.0
Poland,1987,Rural,Female,65 - 69,Estimate - de jure,1988,303269.0,5689.0
Poland,1987,Rural,Female,70 - 74,Estimate - de jure,1988,254361.0,8442.0
Poland,1987,Rural,Female,75 - 79,Estimate - de jure,1988,237818.0,14496.0
Poland,1987,Rural,Female,80 +,Estimate - de jure,1988,209653.0,31085.0
Poland,1987,Rural,Male,0,Estimate - de jure,1988,143998.0,2908.0
Poland,1987,Rural,Male,1 - 4,Estimate - de jure,1988,590704.0,484.0
Poland,1987,Rural,Male,10 - 14,Estimate - de jure,1988,635328.0,237.0
Poland,1987,Rural,Male,15 - 19,Estimate - de jure,1988,536949.0,632.0
Poland,1987,Rural,Male,20 - 24,Estimate - de jure,1988,566653.0,982.0
Poland,1987,Rural,Male,25 - 29,Estimate - de jure,1988,650207.0,1286.0
Poland,1987,Rural,Male,30 - 34,Estimate - de jure,1988,621593.0,1631.0
Poland,1987,Rural,Male,35 - 39,Estimate - de jure,1988,516927.0,2001.0
Poland,1987,Rural,Male,40 - 44,Estimate - de jure,1988,329790.0,1859.0
Poland,1987,Rural,Male,45 - 49,Estimate - de jure,1988,343147.0,2966.0
Poland,1987,Rural,Male,5 - 9,Estimate - de jure,1988,674432.0,262.0
Poland,1987,Rural,Male,50 - 54,Estimate - de jure,1988,380105.0,4810.0
Poland,1987,Rural,Male,55 - 59,Estimate - de jure,1988,395591.0,7215.0
Poland,1987,Rural,Male,60 - 64,Estimate - de jure,1988,330345.0,8764.0
Poland,1987,Rural,Male,65 - 69,Estimate - de jure,1988,231058.0,8782.0
Poland,1987,Rural,Male,70 - 74,Estimate - de jure,1988,175930.0,10645.0
Poland,1987,Rural,Male,75 - 79,Estimate - de jure,1988,155781.0,14742.0
Poland,1987,Rural,Male,80 +,Estimate - de jure,1988,105469.0,19107.0
Poland,1987,Urban,Female,0,Estimate - de jure,1988,162390.0,2360.0
Poland,1987,Urban,Female,1 - 4,Estimate - de jure,1988,758003.0,327.0
Poland,1987,Urban,Female,10 - 14,Estimate - de jure,1988,877648.0,139.0
Poland,1987,Urban,Female,15 - 19,Estimate - de jure,1988,758322.0,203.0
Poland,1987,Urban,Female,20 - 24,Estimate - de jure,1988,763362.0,251.0
Poland,1987,Urban,Female,25 - 29,Estimate - de jure,1988,971720.0,481.0
Poland,1987,Urban,Female,30 - 34,Estimate - de jure,1988,1140054.0,893.0
Poland,1987,Urban,Female,35 - 39,Estimate - de jure,1988,1059666.0,1346.0
Poland,1987,Urban,Female,40 - 44,Estimate - de jure,1988,694052.0,1552.0
Poland,1987,Urban,Female,45 - 49,Estimate - de jure,1988,642309.0,2231.0
Poland,1987,Urban,Female,5 - 9,Estimate - de jure,1988,964571.0,174.0
Poland,1987,Urban,Female,50 - 54,Estimate - de jure,1988,654871.0,3665.0
Poland,1987,Urban,Female,55 - 59,Estimate - de jure,1988,635448.0,5613.0
Poland,1987,Urban,Female,60 - 64,Estimate - de jure,1988,571483.0,8047.0
Poland,1987,Urban,Female,65 - 69,Estimate - de jure,1988,369003.0,8439.0
Poland,1987,Urban,Female,70 - 74,Estimate - de jure,1988,309102.0,11513.0
Poland,1987,Urban,Female,75 - 79,Estimate - de jure,1988,289829.0,17977.0
Poland,1987,Urban,Female,80 +,Estimate - de jure,1988,271842.0,37106.0
Poland,1987,Urban,Male,0,Estimate - de jure,1988,171125.0,3242.0
Poland,1987,Urban,Male,1 - 4,Estimate - de jure,1988,799394.0,462.0
Poland,1987,Urban,Male,10 - 14,Estimate - de jure,1988,916336.0,267.0
Poland,1987,Urban,Male,15 - 19,Estimate - de jure,1988,781649.0,550.0
Poland,1987,Urban,Male,20 - 24,Estimate - de jure,1988,758947.0,866.0
Poland,1987,Urban,Male,25 - 29,Estimate - de jure,1988,927959.0,1357.0
Poland,1987,Urban,Male,30 - 34,Estimate - de jure,1988,1075431.0,2318.0
Poland,1987,Urban,Male,35 - 39,Estimate - de jure,1988,1017931.0,3286.0
Poland,1987,Urban,Male,40 - 44,Estimate - de jure,1988,668074.0,3478.0
Poland,1987,Urban,Male,45 - 49,Estimate - de jure,1988,601084.0,5441.0
Poland,1987,Urban,Male,5 - 9,Estimate - de jure,1988,1012478.0,293.0
Poland,1987,Urban,Male,50 - 54,Estimate - de jure,1988,599775.0,8360.0
Poland,1987,Urban,Male,55 - 59,Estimate - de jure,1988,562230.0,12133.0
Poland,1987,Urban,Male,60 - 64,Estimate - de jure,1988,422477.0,13545.0
Poland,1987,Urban,Male,65 - 69,Estimate - de jure,1988,248807.0,11311.0
Poland,1987,Urban,Male,70 - 74,Estimate - de jure,1988,176901.0,12102.0
Poland,1987,Urban,Male,75 - 79,Estimate - de jure,1988,144909.0,14799.0
Poland,1987,Urban,Male,80 +,Estimate - de jure,1988,100202.0,17612.0
Poland,1988,Rural,Female,0,Census - de facto - complete tabulation,1990,117730.0,1819.0
Poland,1988,Rural,Female,1 - 4,Census - de facto - complete tabulation,1990,534534.0,333.0
Poland,1988,Rural,Female,10 - 14,Census - de facto - complete tabulation,1990,608717.0,114.0
Poland,1988,Rural,Female,15 - 19,Census - de facto - complete tabulation,1990,489312.0,186.0
Poland,1988,Rural,Female,20 - 24,Census - de facto - complete tabulation,1990,476882.0,195.0
Poland,1988,Rural,Female,25 - 29,Census - de facto - complete tabulation,1990,524681.0,287.0
Poland,1988,Rural,Female,30 - 34,Census - de facto - complete tabulation,1990,529688.0,401.0
Poland,1988,Rural,Female,35 - 39,Census - de facto - complete tabulation,1990,469615.0,567.0
Poland,1988,Rural,Female,40 - 44,Census - de facto - complete tabulation,1990,360420.0,668.0
Poland,1988,Rural,Female,45 - 49,Census - de facto - complete tabulation,1990,317199.0,892.0
Poland,1988,Rural,Female,5 - 9,Census - de facto - complete tabulation,1990,654553.0,183.0
Poland,1988,Rural,Female,50 - 54,Census - de facto - complete tabulation,1990,380889.0,1747.0
Poland,1988,Rural,Female,55 - 59,Census - de facto - complete tabulation,1990,426790.0,3025.0
Poland,1988,Rural,Female,60 - 64,Census - de facto - complete tabulation,1990,426288.0,4515.0
Poland,1988,Rural,Female,65 - 69,Census - de facto - complete tabulation,1990,350881.0,5940.0
Poland,1988,Rural,Female,70 - 74,Census - de facto - complete tabulation,1990,220076.0,7383.0
Poland,1988,Rural,Female,75 - 79,Census - de facto - complete tabulation,1990,238463.0,13887.0
Poland,1988,Rural,Female,80 +,Census - de facto - complete tabulation,1990,226443.0,29957.0
Poland,1988,Rural,Male,0,Census - de facto - complete tabulation,1990,121920.0,2578.0
Poland,1988,Rural,Male,1 - 4,Census - de facto - complete tabulation,1990,556760.0,469.0
Poland,1988,Rural,Male,10 - 14,Census - de facto - complete tabulation,1990,638215.0,226.0
Poland,1988,Rural,Male,15 - 19,Census - de facto - complete tabulation,1990,531498.0,609.0
Poland,1988,Rural,Male,20 - 24,Census - de facto - complete tabulation,1990,542405.0,938.0
Poland,1988,Rural,Male,25 - 29,Census - de facto - complete tabulation,1990,606273.0,1248.0
Poland,1988,Rural,Male,30 - 34,Census - de facto - complete tabulation,1990,631465.0,1678.0
Poland,1988,Rural,Male,35 - 39,Census - de facto - complete tabulation,1990,542701.0,1961.0
Poland,1988,Rural,Male,40 - 44,Census - de facto - complete tabulation,1990,383266.0,1981.0
Poland,1988,Rural,Male,45 - 49,Census - de facto - complete tabulation,1990,317817.0,2715.0
Poland,1988,Rural,Male,5 - 9,Census - de facto - complete tabulation,1990,684052.0,292.0
Poland,1988,Rural,Male,50 - 54,Census - de facto - complete tabulation,1990,368727.0,4621.0
Poland,1988,Rural,Male,55 - 59,Census - de facto - complete tabulation,1990,388292.0,7253.0
Poland,1988,Rural,Male,60 - 64,Census - de facto - complete tabulation,1990,338645.0,8813.0
Poland,1988,Rural,Male,65 - 69,Census - de facto - complete tabulation,1990,263745.0,9480.0
Poland,1988,Rural,Male,70 - 74,Census - de facto - complete tabulation,1990,153240.0,9451.0
Poland,1988,Rural,Male,75 - 79,Census - de facto - complete tabulation,1990,154479.0,14146.0
Poland,1988,Rural,Male,80 +,Census - de facto - complete tabulation,1990,115837.0,18946.0
Poland,1988,Urban,Female,0,Census - de facto - complete tabulation,1990,142189.0,2150.0
Poland,1988,Urban,Female,1 - 4,Census - de facto - complete tabulation,1990,713674.0,288.0
Poland,1988,Urban,Female,10 - 14,Census - de facto - complete tabulation,1990,932103.0,151.0
